ckey,date,priceTypeID,bind_hours,max_sp,sp_sum
THW:345KV-NB:345KV|DRNS_TB5,2026-05-14,2,3,7.5442070960998535,11.285109639167786
THW:345KV-NB:345KV|DRNS_TB5,2026-05-15,2,1,0.7103883624076843,0.7103883624076843
THW:345KV-NB:345KV|DRNS_TB5,2026-05-16,1,1,14.675000190734863,14.675000190734863
THW:345KV-NB:345KV|DRNS_TB5,2026-05-16,2,2,10.115154266357422,12.59619426727295
THW:345KV-NB:345KV|DRNS_TB5,2026-05-18,2,3,43.52870178222656,78.59240543842316
THW:345KV-NB:345KV|DRNS_TB5,2026-05-22,2,4,2.6637957096099854,6.855158984661102
THW:345KV-NB:345KV|DRNS_TB5,2026-05-23,2,2,1.702530026435852,2.6727641820907593
THW:345KV-NB:345KV|DRNS_TB5,2026-05-30,1,1,7.560999870300293,7.560999870300293
THW:345KV-NB:345KV|DRNS_TB5,2026-05-31,2,2,13.54743480682373,24.037012100219727
THW:345KV-NB:345KV|DRNS_TB5,2026-06-13,1,4,28.551000595092773,57.760000348091125
THW:345KV-NB:345KV|DRNS_TB5,2026-06-18,2,2,111.47868347167969,171.49478912353516
THW:345KV-NB:345KV|DRNS_TB5,2026-06-21,1,7,23.77899932861328,76.5379991531372
THW:345KV-NB:345KV|DRNS_TB5,2026-06-24,1,1,0.02199999988079071,0.02199999988079071
THW:345KV-NB:345KV|DSNG_TB5,2025-06-03,2,2,2.4875779151916504,3.80753755569458
THW:345KV-NB:345KV|DSNG_TB5,2025-06-13,2,3,31.42498207092285,36.59963369369507
THW:345KV-NB:345KV|DSNG_TB5,2025-06-14,1,1,0.06599999964237213,0.06599999964237213
THW:345KV-NB:345KV|DSNG_TB5,2025-06-15,1,1,0.6380000114440918,0.6380000114440918
THW:345KV-NB:345KV|DSNG_TB5,2025-06-16,1,2,1.2510000467300415,1.2670000474900007
THW:345KV-NB:345KV|DSNG_TB5,2025-06-18,1,1,0.9340000152587891,0.9340000152587891
THW:345KV-NB:345KV|DSNG_TB5,2025-06-24,1,4,3.61899995803833,7.458999931812286
THW:345KV-NB:345KV|DSNG_TB5,2025-06-25,1,2,0.28700000047683716,0.3399999998509884
THW:345KV-NB:345KV|DSNG_TB5,2025-06-28,1,1,0.4819999933242798,0.4819999933242798
THW:345KV-NB:345KV|DSNG_TB5,2025-09-10,1,1,0.7170000076293945,0.7170000076293945
THW:345KV-NB:345KV|DSNG_TB5,2025-09-11,1,2,1.1720000505447388,2.2829999923706055
THW:345KV-NB:345KV|DSNG_TB5,2025-09-12,1,6,4.382999897003174,17.862999737262726
THW:345KV-NB:345KV|DSNG_TB5,2025-09-14,1,3,1.2979999780654907,2.1990000009536743
THW:345KV-NB:345KV|DSNG_TB5,2025-09-15,1,1,5.388000011444092,5.388000011444092
THW:345KV-NB:345KV|DSNG_TB5,2026-05-16,1,3,1.5679999589920044,2.6369999647140503
THW:345KV-NB:345KV|SMDOOAS5,2026-05-16,1,3,2.3389999866485596,4.663999915122986
THW:345KV-NB:345KV|SMDOOAS5,2026-05-17,1,1,0.3370000123977661,0.3370000123977661
THW:345KV-THW:1KV|DBM_ADK8,2025-06-27,1,5,0.9350000023841858,2.2850000113248825
THW:345KV-THW:1KV|DBM_ADK8,2025-06-30,1,8,1.8389999866485596,8.333999991416931
THW:345KV-THW:1KV|DBM_ADK8,2025-07-01,1,8,1.9170000553131104,10.341000080108643
THW:345KV-THW:1KV|DKL_KI28,2026-05-14,1,1,0.6169999837875366,0.6169999837875366
THW:345KV-THW:1KV|DZENADK8,2025-06-08,1,2,2.8399999141693115,4.148999929428101
THW:345KV-THW:1KV|DZENADK8,2025-06-27,1,2,0.9980000257492065,1.972000002861023
THW:345KV-THW:1KV|DZENADK8,2026-05-14,1,2,3.440999984741211,3.4839999862015247
THW:345KV-THW:1KV|DZENADK8,2026-05-17,1,2,2.3929998874664307,4.241999864578247
THW:345KV-THW:1KV|DZENADK8,2026-06-23,1,1,0.296999990940094,0.296999990940094
TILDEN:138KV-GEOWEST:138KV|DFOWSMG5,2026-05-05,1,1,21.104000091552734,21.104000091552734
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-25,1,3,9.994000434875488,21.36600089073181
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-26,1,3,2.7990000247955322,7.307000160217285
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-27,1,2,7.771999835968018,8.914999842643738
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-28,1,3,13.897000312805176,37.15000057220459
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-29,1,4,10.505000114440918,28.297000408172607
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-06-30,1,2,7.660999774932861,13.176999568939209
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-07-01,1,1,0.7369999885559082,0.7369999885559082
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-07-02,1,2,4.264999866485596,6.096999883651733
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-07-08,1,7,5.22599983215332,27.17400026321411
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-07-09,1,2,5.802999973297119,8.730999946594238
TINSLEY:138KV-CTHR:138KV|DBIGKEN5,2026-07-10,1,6,10.468999862670898,46.3549998998642
TINSLEY:138KV-CTHR:138KV|DBUCRGP5,2026-07-09,1,1,0.7319999933242798,0.7319999933242798
TINSLEY:138KV-CTHR:138KV|SASPUVA8,2026-07-13,1,1,3.9489998817443848,3.9489998817443848
TINSLEY:138KV-CTHR:138KV|SASPUVA8,2026-07-14,1,8,17.488000869750977,42.99600064754486
TINSLEY:138KV-CTHR:138KV|SBRAHAM8,2026-07-06,1,3,2.257999897003174,3.9559999108314514
TINSLEY:138KV-CTHR:138KV|SBRAHAM8,2026-07-13,1,7,8.868000030517578,26.817999988794327
TINSLEY:138KV-CTHR:138KV|SHA2MAX8,2026-07-11,1,4,2.8239998817443848,4.533999875187874
TINSLEY:138KV-CTHR:138KV|SHA2MAX8,2026-07-12,1,1,0.028999999165534973,0.028999999165534973
TINSLEY:138KV-CTHR:138KV|SILLFTL8,2026-06-25,1,1,11.57699966430664,11.57699966430664
TINSLEY:138KV-CTHR:138KV|SILLFTL8,2026-07-03,1,1,1.4170000553131104,1.4170000553131104
TINSLEY:138KV-CTHR:138KV|SILLFTL8,2026-07-04,1,2,1.6150000095367432,2.150000035762787
TINSLEY:138KV-CTHR:138KV|SILLFTL8,2026-07-08,1,3,7.820000171661377,12.852000281214714
TINSLEY:138KV-CTHR:138KV|SILLFTL8,2026-07-14,1,3,16.63599967956543,34.6609992980957
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-06-26,1,1,4.7870001792907715,4.7870001792907715
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-06-27,1,1,1.1649999618530273,1.1649999618530273
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-06-28,1,2,5.543000221252441,6.282000243663788
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-06-29,1,2,7.348999977111816,13.044000148773193
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-07-01,1,1,3.303999900817871,3.303999900817871
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-07-02,1,1,0.06700000166893005,0.06700000166893005
TINSLEY:138KV-CTHR:138KV|SMAXFER8,2026-07-09,1,7,5.864999771118164,26.36900007724762
TINSLEY:138KV-CTHR:138KV|SODLBRA8,2026-07-08,1,1,1.055999994277954,1.055999994277954
TINSLEY:138KV-CTHR:138KV|SODLBRA8,2026-07-11,1,1,0.19499999284744263,0.19499999284744263
TINSLEY:138KV-CTHR:138KV|SODLBRA8,2026-07-14,1,1,2.135999917984009,2.135999917984009
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-08,1,2,1.1970000267028809,2.0160000324249268
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-12,1,1,1.0190000534057617,1.0190000534057617
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-16,1,3,1.9290000200271606,5.578000068664551
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-17,1,4,1.9479999542236328,3.2409999445080757
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-18,1,1,0.24199999868869781,0.24199999868869781
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-19,1,1,0.09700000286102295,0.09700000286102295
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-20,1,1,0.28299999237060547,0.28299999237060547
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-24,1,5,1.3079999685287476,4.44899988733232
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-26,1,2,1.8730000257492065,2.953000068664551
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-07-27,1,1,0.01600000075995922,0.01600000075995922
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-09,1,1,1.1410000324249268,1.1410000324249268
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-10,1,1,0.9229999780654907,0.9229999780654907
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-14,1,1,0.09700000286102295,0.09700000286102295
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-16,1,1,0.05900000035762787,0.05900000035762787
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-17,1,5,1.3200000524520874,2.71100003272295
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-26,1,2,2.0220000743865967,2.054000075906515
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-08-27,1,1,1.159999966621399,1.159999966621399
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-09-01,1,3,3.885999917984009,5.183999925851822
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-09-13,1,1,0.3070000112056732,0.3070000112056732
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-09-14,1,1,0.028999999165534973,0.028999999165534973
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-09-16,1,1,0.29899999499320984,0.29899999499320984
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2025-09-17,1,1,0.03999999910593033,0.03999999910593033
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-11,1,8,4.663000106811523,11.781000137329102
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-12,1,2,0.6779999732971191,0.9619999825954437
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-13,1,3,3.0840001106262207,5.888000190258026
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-14,1,10,3.7170000076293945,17.56300015002489
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-15,1,4,2.947999954223633,7.603999972343445
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-16,1,2,1.5870000123977661,2.3799999952316284
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-17,1,3,2.0799999237060547,3.8159999549388885
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-18,1,4,1.4700000286102295,4.160999983549118
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-19,1,6,3.361999988555908,10.519999921321869
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-20,1,4,2.053999900817871,5.792999863624573
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-21,1,13,5.054999828338623,32.39200009405613
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-22,1,7,2.4820001125335693,9.899000108242035
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-23,1,4,1.4589999914169312,4.068999886512756
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-24,1,2,3.4749999046325684,3.5209999047219753
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-25,1,5,4.163000106811523,11.081000000238419
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-26,1,7,4.099999904632568,13.738999664783478
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-27,1,6,4.434999942779541,12.118999723345041
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-28,1,4,1.5920000076293945,4.125999987125397
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-29,1,10,3.296999931335449,17.329999964684248
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-06-30,1,3,1.6779999732971191,3.884999990463257
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-01,1,4,1.7690000534057617,5.788000106811523
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-02,1,5,2.260999917984009,6.9860000014305115
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-03,1,5,3.321000099182129,6.418000157922506
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-04,1,9,5.760000228881836,19.106000170111656
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-05,1,9,3.1480000019073486,13.829999960958958
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-06,1,2,1.2450000047683716,1.847000002861023
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-07,1,6,1.8450000286102295,4.4230000004172325
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-08,1,4,2.2170000076293945,4.886000007390976
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-09,1,5,2.328000068664551,7.257000029087067
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-10,1,9,1.621999979019165,8.6149998344481
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-11,1,5,1.8569999933242798,5.285000056028366
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-12,1,8,1.3480000495910645,7.875000029802322
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-13,1,9,2.2760000228881836,14.907999992370605
TITAN_SU:138KV-PALOALTO:138KV|SSTILOM8,2026-07-14,1,4,0.4819999933242798,1.4289999902248383
TKWSW:345KV-MGSES:345KV|DMGSBIT5,2025-06-10,1,1,0.06700000166893005,0.06700000166893005
TKWSW:345KV-MGSES:345KV|DMGSBIT5,2025-08-23,1,1,7.885000228881836,7.885000228881836
TKWSW:345KV-MGSES:345KV|DMGSBIT5,2025-08-24,1,1,0.3449999988079071,0.3449999988079071
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-06-04,1,1,0.5400000214576721,0.5400000214576721
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-06-10,1,2,2.371000051498413,3.009000062942505
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-07-25,2,1,56.220703125,56.220703125
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-08-12,2,2,11.474284172058105,12.258696675300598
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-08-21,1,4,7.258999824523926,15.92799961566925
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-08-22,1,6,16.82699966430664,34.05499964952469
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-08-23,1,3,4.349999904632568,8.94599986076355
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-08-24,1,1,0.39500001072883606,0.39500001072883606
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-09-01,1,3,6.952000141143799,8.692000150680542
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-09-05,2,3,71.7223129272461,85.50898218154907
TKWSW:345KV-MGSES:345KV|DMGSBTR5,2025-09-07,1,4,13.279000282287598,17.984000325202942
TKWSW:345KV-MGSES:345KV|DSWECCR5,2025-08-23,1,1,4.633999824523926,4.633999824523926
TKWSW:345KV-MGSES:345KV|DSWETKW5,2026-05-10,1,1,0.07000000029802322,0.07000000029802322
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-05-22,1,1,12.692000389099121,12.692000389099121
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-05-24,1,3,29.584999084472656,58.762999534606934
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-05-31,1,4,40.361000061035156,140.04199981689453
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-06-05,1,1,15.029000282287598,15.029000282287598
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-06-16,1,2,9.571000099182129,18.272000312805176
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-06-18,1,2,215.8979949951172,247.4289951324463
TMPCR:138KV-TMPSW:138.1KV|DTMETMP8,2026-06-27,1,2,51.96500015258789,91.23899841308594
TMPCR:1KV-TMPCR:138KV|MDTMPSD5,2026-05-02,1,1,0.027000000700354576,0.027000000700354576
TMPCR:345KV-TMPCR:1KV|MDTMPSD5,2026-05-02,1,1,0.027000000700354576,0.027000000700354576
TMPCR:345KV-TMPSW:345KV|DBCYABG5,2026-05-02,1,9,7.3480000495910645,38.35900005698204
TMPCR:345KV-TMPSW:345KV|DBCYABG5,2026-05-03,1,6,4.830999851226807,18.734000086784363
TMPCR:345KV-TMPSW:345KV|DGDLBLT5,2026-05-02,1,6,1.2410000562667847,3.0080000832676888
TMPCR:345KV-TMPSW:345KV|DGDLBLT5,2026-05-03,1,2,1.8350000381469727,2.4690000414848328
TMPCR:345KV-TMPSW:345KV|DSALKLN5,2026-05-01,1,3,1.5809999704360962,3.039999984204769
TMPCR:345KV-TMPSW:345KV|DSALKLN5,2026-05-03,1,12,31.777000427246094,103.81999950483441
TMPCR:345KV-TMPSW:345KV|DSALKLN5,2026-05-04,1,6,4.823999881744385,15.069999814033508
TMPCR:345KV-TMPSW:345KV|STMPTMP5,2026-05-09,2,1,1.7079715728759766,1.7079715728759766
TMPLE:138KV-TMPSW:138.1KV|DPPRTEC8,2026-06-05,1,3,116.70600128173828,242.31199645996094
TMPLE:138KV-TMPSW:138.1KV|DSNDBGR5,2026-06-05,1,2,28.51099967956543,35.877999782562256
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-05-15,1,6,21.43000030517578,64.00399971008301
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-05-16,1,2,2.7070000171661377,2.776000015437603
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-05-25,1,2,37.749000549316406,58.58699989318848
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-05-26,1,5,46.46699905395508,117.37099862098694
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-06-01,1,7,467.91400146484375,1558.7929916381836
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-06-17,1,6,378.5369873046875,1515.6089630126953
TMPSW:138.1KV-FRYSW:138KV|DSALHUT5,2026-06-18,1,9,583.8579711914062,3019.2050290107727
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-05-18,2,1,23.611053466796875,23.611053466796875
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-05-20,2,1,11.080872535705566,11.080872535705566
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-05-24,2,2,1.6287790536880493,2.378009021282196
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-05-29,2,2,152.0603790283203,177.56133460998535
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-11,2,2,97.07952117919922,120.55138969421387
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-13,2,1,32.60476303100586,32.60476303100586
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-14,2,1,34.288429260253906,34.288429260253906
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-17,2,7,869.76708984375,2516.082847595215
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-18,2,2,350.6157531738281,374.8769950866699
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-20,2,2,230.62307739257812,337.7864761352539
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-25,2,2,63.065834045410156,67.4972939491272
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-28,2,5,728.4671630859375,2606.3538818359375
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-29,2,7,645.931640625,1838.6719665527344
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-06-30,2,8,415.2262878417969,1942.3288803100586
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-01,2,9,539.1600341796875,2421.7328782081604
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-02,2,3,309.9249267578125,492.84154510498047
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-03,2,1,1.3000849485397339,1.3000849485397339
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-06,2,2,17.917251586914062,26.687484741210938
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-08,2,4,259.2281494140625,533.2398817539215
TMPSW:138KV-FRYSW:138KV|DSALHUT5,2026-07-09,2,7,678.500732421875,2018.8042640686035
TMPSW:138KV-FRYSW:138KV|SANDFLO8,2026-06-05,2,1,2624.999755859375,2624.999755859375
TMPSW:138KV-TMPSE:138KV|DFRYTM58,2025-09-29,2,4,478.1181335449219,1052.5569229125977
TMPSW:345KV-TMPCR:345KV|MTMPTSW5,2025-07-02,1,2,2.0139999389648438,3.6239999532699585
TMPSW:345KV-TMPCR:345KV|MTMPTSW5,2025-07-06,1,1,0.04600000008940697,0.04600000008940697
TMPSW:345KV-TMPCR:345KV|STM2TMP5,2026-05-20,1,2,4.71999979019165,5.702999770641327
TMPSW:345KV-TMPCR:345KV|STM2TMP5,2026-06-15,1,1,0.20600000023841858,0.20600000023841858
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2025-07-02,1,2,2.0139999389648438,3.6239999532699585
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2025-07-09,2,1,11.761207580566406,11.761207580566406
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-05-20,1,1,0.9829999804496765,0.9829999804496765
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-06-15,1,1,0.20600000023841858,0.20600000023841858
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-07-11,1,2,5.466000080108643,7.174000024795532
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-07-11,2,2,15.68408203125,16.302487015724182
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-07-12,1,3,5.238999843597412,8.491999864578247
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-07-13,1,5,9.064000129699707,13.641000181436539
TMPSW:345KV-TMPCR:345KV|STMPTMP5,2026-07-14,1,2,1.7869999408721924,3.22599995136261
TMPTN:138KV-WXHCH:138KV|SPEBTRU8,2026-05-10,2,4,4.963795185089111,13.426566779613495
TNFS:69KV-16TH_ST:69KV|SOCOTNP9,2026-05-13,1,1,0.07400000095367432,0.07400000095367432
TNFS:69KV-16TH_ST:69KV|SOCOTNP9,2026-05-19,1,1,21.670000076293945,21.670000076293945
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-02,1,2,0.5099999904632568,0.5419999919831753
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-05,1,7,5.320000171661377,21.365000188350677
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-05,2,2,0.9547374844551086,1.2759658098220825
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-06,1,7,9.531999588012695,30.715999513864517
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-06,2,3,24.528823852539062,38.31267836689949
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-07,1,1,0.24500000476837158,0.24500000476837158
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-08,1,5,3.7149999141693115,12.218999981880188
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-09,1,3,1.3730000257492065,2.6110000610351562
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-14,1,4,1.2209999561309814,3.2649999260902405
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-16,1,1,0.49799999594688416,0.49799999594688416
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-16,2,2,4.705419063568115,5.554832398891449
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-17,1,2,0.5090000033378601,1.00900000333786
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-18,1,4,1.5989999771118164,3.609000027179718
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-18,2,3,15.9736328125,31.59704703092575
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-19,1,7,19.145999908447266,70.41300058364868
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-20,1,6,1.6119999885559082,3.495999976992607
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-20,2,1,0.011837500147521496,0.011837500147521496
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-21,1,7,11.28600025177002,38.926000118255615
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-21,2,2,0.43422332406044006,0.510279156267643
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-22,1,7,2.6050000190734863,12.45499986410141
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-23,2,3,2.030970811843872,2.8817479014396667
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-24,1,4,1.7419999837875366,3.392999976873398
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-24,2,2,1.2408908605575562,1.2588883601129055
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-25,1,5,3.0209999084472656,10.342999815940857
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-25,2,1,11.00313663482666,11.00313663482666
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-26,1,2,0.7799999713897705,1.4599999785423279
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-26,2,4,108.25077819824219,229.89305782318115
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-27,1,4,1.5720000267028809,3.540000021457672
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-28,1,9,3.890000104904175,17.472000114619732
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-28,2,2,0.9468849897384644,1.214490830898285
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-29,1,7,3.880000114440918,17.823000192642212
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-06-30,1,8,2.628000020980835,13.210000097751617
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-07-01,1,6,1.253999948501587,4.935999870300293
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-07-01,2,1,0.7514416575431824,0.7514416575431824
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-07-02,1,2,0.05299999937415123,0.07799999974668026
TNFXTAIL:138KV-FLAT_TOP:138KV|DSLKSOL5,2025-07-03,1,2,0.27900001406669617,0.396000012755394
